year,61251,61252,61253,61254,61256,61257,61258,61261,61264,61272,61273,061288M,61289,061294M,061297M,061312M,061315M,061323M,061330M,061347M,061364M,061402M,061436M,061495M,061646M,061664M,061682M,061683M,061702M
1362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.225851853,NA,1.30402666,2.102206356,NA,1.258216459,1.082737726,1.566646692,NA,NA,1.80619115,NA,NA
1363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.261044631,NA,-0.5864294,-0.080696115,NA,-0.46067384,-0.170734011,-0.736040243,NA,NA,-0.605049658,NA,NA
1364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.067980982,NA,-0.100711838,0.519740186,NA,0.136451903,0.863839493,0.511061604,NA,NA,-0.039392189,NA,NA
1365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.450435128,NA,1.024816274,1.201104469,NA,1.958530557,1.31419131,1.232951897,NA,NA,1.223649123,NA,NA
1366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.307934809,NA,1.706834414,1.283235396,NA,1.791931663,0.245141062,1.367182751,NA,NA,1.319848269,NA,NA
1367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.064633457,NA,-0.260897071,-0.297765127,NA,-0.108775725,0.451232764,-0.054449927,NA,NA,0.112472317,NA,NA
1368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.907931748,NA,1.029818438,1.823349579,NA,1.199942586,0.902901345,0.491640307,NA,NA,1.114106351,NA,NA
1369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.332431103,NA,1.509230877,0.751053476,NA,1.504377627,1.532351194,1.698511829,NA,NA,2.137878254,NA,NA
1370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.132028423,NA,0.656754685,0.969528483,NA,1.136056328,0.68230687,1.451210073,NA,NA,0.773436384,NA,NA
1371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.533737663,NA,1.334361704,1.099390826,NA,1.006479877,1.709589053,1.660204482,NA,NA,1.224304794,NA,NA
1372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.868768392,NA,2.298889905,2.012007472,NA,2.049710392,3.365976769,1.982293189,NA,NA,1.581879117,NA,NA
1373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.810515916,NA,1.742991813,2.278465191,NA,1.688751807,2.227135886,1.290622478,NA,NA,1.830269602,NA,NA
1374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.438102633,NA,1.642922279,1.313760862,NA,0.96892306,1.134817886,2.008075457,NA,NA,1.055303929,NA,NA
1375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.747404325,NA,1.732302857,1.492749616,NA,1.519807879,1.181760013,0.522579791,NA,NA,0.949039073,NA,NA
1376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.933698862,NA,0.138284814,0.318623069,NA,0.719374916,-0.049233237,-0.073928301,NA,NA,1.336116834,NA,NA
1377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2888972,NA,0.742872701,0.428485525,NA,0.340831521,0.359209648,1.199819076,NA,NA,0.623836689,NA,NA
1378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.452025018,NA,0.851104089,0.425531747,NA,0.181431841,-0.514704668,0.492164166,NA,NA,1.498682062,NA,NA
1379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60333724,NA,1.254354222,0.732428358,NA,-0.427978973,0.137281603,0.540547868,NA,NA,0.504017224,NA,NA
1380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.156916774,NA,-0.595249881,-0.465159972,NA,-0.127580326,0.593715062,-0.241634712,NA,NA,-0.420466845,NA,NA
1381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.077328795,NA,-0.185204748,-0.012466058,NA,0.162277553,-0.083140797,-0.108360355,NA,NA,-0.041422334,NA,NA
1382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.425213592,NA,-0.613198873,0.321406452,NA,-0.333744372,0.108450032,-0.17746923,NA,NA,0.093784532,NA,NA
1383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0518056,NA,3.468002862,3.771370106,NA,4.596378902,3.34274624,3.231150569,NA,NA,3.8584363,NA,NA
1384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.116058063,NA,-0.457714511,-0.212268269,NA,0.292795925,-0.534988706,-0.026668356,NA,NA,0.042926889,NA,NA
1385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.202219956,NA,0.352284897,0.645246161,NA,0.57031213,0.329633181,0.004870472,NA,NA,0.067489953,NA,NA
1386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.454018022,NA,1.956142055,2.320649928,NA,2.141280439,1.925352412,1.319439915,NA,NA,1.572121832,NA,NA
1387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.777212601,NA,3.461877692,2.396566995,NA,2.874088145,3.413552106,5.204615369,NA,NA,2.377685644,NA,NA
1388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209486939,NA,0.5950184,0.401122027,NA,0.042345797,0.784251528,0.445187912,NA,NA,-0.00565934,NA,NA
1389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.453611335,NA,2.951529323,2.455917991,NA,2.189567948,2.338793203,2.205141555,NA,NA,2.617335301,NA,NA
1390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.268015283,NA,0.261927629,-0.04622144,NA,-0.257638151,-0.092023903,-0.045159891,NA,NA,-0.26778288,NA,NA
1391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.254841454,NA,2.645737709,2.518224225,NA,2.0920349,2.477352267,2.81302825,NA,NA,1.25271347,NA,NA
1392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.607882386,NA,-0.725669073,-0.588135874,NA,-0.59127815,-0.086396447,-0.908266814,NA,NA,NA,NA,NA
1393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.515019462,NA,-0.499981678,-0.47978975,NA,0.363002933,0.010907838,0.015399722,NA,NA,NA,NA,NA
1394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046492509,NA,0.28310847,0.258015845,NA,1.33915896,NA,0.416377519,NA,NA,NA,NA,NA
1395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.239625171,NA,0.375798656,0.857613512,NA,0.912757462,NA,-0.477327834,NA,NA,NA,NA,NA
1396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.926704021,NA,1.296453239,1.954848621,NA,0.786069388,NA,1.896759463,NA,NA,NA,NA,NA
1397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.382955803,NA,1.837880216,2.563809047,NA,2.783218771,NA,0.620901073,NA,NA,NA,2.268806743,NA
1398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002494311,NA,0.638665232,0.446448974,NA,0.186380063,NA,0.343466083,NA,NA,NA,1.207921444,NA
1399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.135369629,NA,1.032861352,1.325938141,NA,0.691044705,NA,1.272434652,NA,NA,NA,0.680684248,NA
1400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.209746993,NA,2.475906748,1.896169518,NA,2.57938289,NA,1.149253876,NA,NA,NA,0.194826119,NA
1401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076560684,NA,0.092335136,0.399729651,NA,0.657122801,NA,1.136918197,NA,NA,NA,0.491366055,NA
1402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.174735083,NA,2.014789799,1.120284461,NA,0.397737944,NA,2.398365042,NA,NA,NA,0.666258638,NA
1403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227628355,NA,0.10464246,-0.166187163,NA,0.473114489,NA,-0.312928642,NA,NA,NA,-0.229355471,NA
1404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.308934071,NA,-0.009094699,-0.466864998,NA,0.400852263,NA,-0.017590944,NA,NA,NA,-0.190729853,NA
1405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296175702,NA,-0.019768022,-0.132405806,NA,-0.275281801,NA,0.345371993,NA,NA,NA,0.381067281,NA
1406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.819515565,NA,1.113925838,1.954704534,NA,1.226154917,NA,2.462172248,NA,NA,NA,1.273583979,NA
1407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.365278573,NA,1.494781649,0.903912271,NA,0.991408684,NA,1.170566492,NA,NA,NA,2.328663431,NA
1408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.525404563,NA,2.588758558,2.422456508,NA,2.063184544,NA,2.064771782,NA,NA,NA,2.967970071,NA
1409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.017280423,NA,1.589962058,1.573055285,NA,1.724788847,NA,1.027224096,NA,NA,NA,1.87747257,NA
1410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.069164674,NA,1.601256417,0.408532776,NA,0.354939462,NA,1.116446373,NA,NA,NA,0.795269501,NA
1411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.358281372,NA,0.925954981,1.12274839,NA,1.582836215,NA,1.827665543,NA,NA,NA,0.794247511,NA
1412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.32170395,NA,-0.062611383,-0.116560922,NA,0.233379948,NA,0.108611817,NA,NA,NA,-0.290834252,NA
1413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.623369373,NA,0.572134134,1.420290412,NA,1.139157527,NA,0.618125634,NA,NA,NA,0.6985761,NA
1414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.547084414,NA,-0.902724647,-0.588194312,NA,-0.580308064,NA,-0.113353872,NA,NA,NA,-0.20701703,NA
1415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.317880943,NA,1.334415918,2.033706978,NA,2.08941374,NA,1.967168175,NA,NA,NA,1.765590439,NA
1416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.744698765,NA,1.96285235,1.616899684,NA,1.689022535,NA,1.373444591,NA,NA,NA,2.068823802,NA
1417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.227401467,NA,1.354620559,2.010590497,NA,1.479412724,NA,NA,NA,NA,NA,2.817516318,NA
1418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.048253747,NA,2.769673387,1.927793814,NA,2.176314751,NA,NA,NA,NA,NA,2.39364067,NA
1419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.714490383,NA,2.452690958,2.090114195,NA,1.80629391,NA,NA,NA,NA,NA,1.294130617,NA
1420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681422526,NA,0.256083968,0.140578245,NA,0.332284515,NA,NA,NA,NA,NA,0.40922052,NA
1421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.606266379,NA,1.347580545,0.871781481,NA,1.420667426,NA,NA,NA,NA,NA,0.951366128,NA
1422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103229358,NA,-0.083673681,0.278286922,NA,0.359603741,NA,NA,NA,NA,NA,-0.220250837,NA
1423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.081078756,NA,0.360520783,0.413150951,NA,0.076261438,NA,NA,NA,NA,NA,0.317826587,NA
1424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112694653,NA,0.965485298,1.001617726,NA,0.199875471,NA,NA,NA,NA,NA,0.907649796,NA
1425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.425173271,NA,-0.282010799,0.201169552,NA,0.560355414,NA,NA,NA,NA,NA,0.465262651,NA
1426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86966233,NA,0.999011229,1.715728233,NA,1.001432061,NA,NA,NA,NA,NA,1.458752936,NA
1427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.853194623,NA,1.374973847,0.619119604,NA,1.970305298,NA,NA,NA,NA,NA,0.134154322,NA
1428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.352210805,NA,1.152810349,0.626753229,NA,1.34100207,NA,NA,NA,NA,NA,0.421539408,NA
1429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298816159,NA,-0.406987919,-0.240099963,NA,-0.247632487,NA,NA,NA,NA,NA,0.643301466,NA
1430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.547981394,NA,0.044165217,0.51347783,NA,0.8134442,NA,NA,NA,NA,NA,0.54681622,NA
1431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92091793,NA,2.585018901,2.078356824,NA,1.666551803,NA,NA,NA,NA,NA,1.859187913,NA
1432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.560144811,NA,1.68706738,1.537088847,NA,2.210764737,NA,NA,NA,NA,NA,1.870339354,NA
1433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.637528712,NA,0.789641601,0.484682614,NA,-0.176670176,NA,NA,NA,NA,NA,0.698661854,NA
1434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.570399485,NA,0.906434206,0.55117012,NA,1.410447024,NA,NA,NA,NA,NA,0.939990753,NA
1435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.038510259,NA,2.738913246,2.585335754,NA,-0.080897111,NA,NA,NA,NA,NA,1.293958605,NA
1436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105202383,NA,1.684677583,0.962195888,NA,-0.383863326,NA,NA,NA,NA,NA,1.087348328,NA
1437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.741260864,NA,2.491182846,1.39789409,NA,3.606816747,NA,NA,NA,NA,NA,1.072970154,NA
1438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.377290839,NA,-0.496322128,1.738499592,NA,0.188477597,NA,NA,NA,NA,NA,2.495781291,NA
1439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.318533526,NA,0.854687207,0.425764595,NA,1.431522471,NA,NA,NA,NA,NA,0.722968448,NA
1440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.402334685,NA,-0.078118851,1.042708565,NA,NA,NA,NA,NA,NA,NA,0.683932625,NA
1441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136961697,NA,-0.424252697,-0.130247344,NA,NA,NA,NA,NA,NA,NA,1.145349412,NA
1442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.661792892,NA,0.535139378,0.814936609,NA,NA,NA,NA,NA,NA,NA,1.458780678,NA
1443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.875259542,NA,1.33915774,1.843265786,NA,NA,NA,NA,NA,NA,NA,0.930651664,NA
1444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.995854822,NA,1.671874535,1.853609574,NA,NA,NA,NA,NA,NA,NA,1.418670741,NA
1445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.177927414,NA,1.505330041,0.459294953,NA,NA,NA,NA,NA,NA,NA,0.290676873,NA
1446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.802507995,NA,1.127778262,1.19195483,NA,NA,NA,NA,NA,NA,NA,-0.362660424,NA
1447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.733222847,NA,0.395510494,0.115111021,NA,NA,NA,NA,NA,NA,NA,0.647032619,NA
1448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559909039,NA,0.392077498,0.582825988,NA,NA,NA,NA,NA,NA,NA,0.280562121,NA
1449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32932601,NA,1.272786853,1.404544677,NA,NA,NA,NA,NA,NA,NA,1.049134734,NA
1450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.913572351,NA,1.48125459,1.260476294,NA,NA,NA,NA,NA,NA,NA,1.054614158,NA
1451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.684420087,NA,1.536556857,1.559380772,NA,NA,NA,NA,NA,NA,NA,2.268228877,NA
1452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.085444504,NA,1.470850905,1.350421382,NA,NA,NA,NA,NA,NA,NA,1.807705653,NA
1453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.526508177,NA,0.893080765,1.168655963,NA,NA,NA,NA,NA,NA,NA,1.756721287,NA
1454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220253599,NA,0.282603522,-0.273022627,NA,NA,NA,NA,NA,NA,NA,-0.237206016,NA
1455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91508146,NA,1.258306799,0.916025943,NA,NA,NA,NA,NA,NA,NA,1.041244758,NA
1456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.639209932,NA,1.122932603,0.723325688,NA,NA,NA,NA,NA,NA,NA,1.295952935,NA
1457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348390906,NA,0.992667604,0.444764755,NA,NA,NA,NA,NA,NA,NA,0.487651924,NA
1458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.072583969,NA,-0.287604777,0.578556998,NA,NA,NA,NA,NA,NA,NA,0.245357938,NA
1459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.552424424,1.34547272,2.151248696,2.744293966,NA,NA,NA,NA,NA,NA,NA,2.26216948,NA
1460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.270388437,1.071191613,1.991749963,1.744870027,NA,NA,NA,NA,NA,NA,NA,1.487775878,NA
1461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.831798841,1.032530491,1.214677597,0.960013353,NA,NA,NA,NA,NA,NA,NA,0.631786164,NA
1462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.413690985,1.68155032,2.333214388,1.952818669,NA,NA,NA,NA,NA,NA,NA,1.540525197,NA
1463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.575099246,1.010228546,0.848449486,0.863722166,NA,NA,NA,NA,NA,NA,NA,1.385510835,NA
1464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60270739,0.797348599,0.953133425,2.226260308,NA,NA,NA,NA,NA,NA,NA,1.21585908,NA
1465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06506781,0.194157372,0.120462941,-0.05210588,NA,NA,NA,NA,NA,NA,NA,0.528207087,NA
1466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420992788,0.486006908,0.647119225,0.336102809,NA,NA,NA,NA,NA,NA,NA,1.020506161,NA
1467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24634575,0.541669472,0.345717871,0.197834044,NA,NA,NA,NA,NA,NA,NA,0.970760019,NA
1468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.291034816,0.686638357,0.149490481,-0.216359489,NA,NA,NA,NA,NA,NA,NA,0.257307881,NA
1469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.711149295,1.031004619,0.451461566,0.374267505,NA,NA,NA,NA,NA,NA,NA,0.699564058,NA
1470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231558021,0.979778561,1.093721422,0.140433485,NA,NA,NA,NA,NA,NA,NA,-0.143100881,NA
1471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.277254935,0.562830075,1.200594743,0.751247895,NA,NA,NA,NA,NA,NA,NA,-0.195429078,NA
1472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.936272205,0.678505285,0.510249519,1.638562523,NA,NA,NA,NA,NA,NA,NA,0.583823112,NA
1473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.852692428,1.081600355,0.795176284,1.585929509,NA,NA,NA,NA,NA,NA,NA,0.861363493,NA
1474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.542864164,2.406217538,1.678093788,1.335656619,NA,NA,NA,NA,NA,NA,NA,3.077033431,NA
1475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.567103575,1.564632789,1.019563918,2.48197288,NA,NA,NA,NA,NA,NA,NA,3.403477096,NA
1476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.853469931,1.095039597,0.600604217,1.066857174,NA,NA,NA,NA,NA,NA,NA,0.702328085,NA
1477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.033295829,1.650691169,2.632965815,1.672097007,NA,NA,NA,NA,NA,NA,NA,1.945012449,NA
1478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.650967293,0.233496626,-0.149320956,-0.364412513,NA,NA,NA,NA,NA,NA,NA,0.284819878,NA
1479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.562851382,1.493742035,0.827722988,1.275196725,NA,NA,NA,NA,NA,NA,NA,1.198446478,NA
1480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.581316055,2.011445582,1.401483088,1.953626943,NA,NA,NA,NA,NA,NA,NA,1.075017373,NA
1481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3635627,0.276777509,0.631250574,0.507232097,NA,NA,NA,NA,NA,NA,NA,-0.371007559,NA
1482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319471784,0.801314867,1.572313838,1.90563743,NA,NA,NA,NA,NA,NA,NA,0.459691273,NA
1483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.655559936,0.423884119,0.625873884,0.523996628,NA,NA,NA,NA,NA,NA,NA,0.592698894,NA
1484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.575134233,1.122448538,2.868442522,-0.135196346,NA,NA,NA,NA,NA,NA,NA,0.877005586,NA
1485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.597021888,1.241353878,1.715897266,1.608784019,NA,NA,NA,NA,NA,NA,NA,1.212601447,NA
1486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.094740193,1.27350723,2.052517153,-0.355267093,NA,NA,NA,NA,NA,NA,NA,1.271377958,NA
1487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.552194994,0.94836237,1.071274667,2.807638496,NA,NA,NA,NA,NA,NA,NA,2.053040645,NA
1488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.253202914,-0.255732019,-0.617159137,-0.163322619,NA,NA,NA,NA,NA,NA,NA,0.057325634,NA
1489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.291911426,0.377505451,-0.331838837,0.665499847,NA,NA,NA,NA,NA,NA,NA,0.509904613,NA
1490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002298782,0.457407919,-0.248866029,-0.282195909,NA,NA,NA,NA,NA,NA,NA,0.198397863,NA
