year,61251,61252,61253,61254,61256,61257,61258,61261,61264,61272,61273,061288M,61289,061294M,061297M,061312M,061315M,061323M,061330M,061347M,061364M,061402M,061436M,061495M,061646M,061664M,061682M,061683M,061702M
1499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4923.660896,NA,NA,74.24724238,125.2592922,132.2517778,5.166475322,NA,NA,NA,NA,NA,NA,NA,118.2291183,NA
1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3768.679531,NA,NA,44.24040903,76.74653552,71.5976167,7.577497138,675.0420715,NA,NA,NA,NA,NA,NA,56.22216003,292.0823109
1501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3568.886139,NA,NA,45.8379244,133.6949398,114.0730037,24.80864725,711.3039079,NA,NA,NA,NA,NA,NA,103.3396572,518.7572123
1502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2661.101024,NA,NA,44.55075085,126.1413563,102.0299963,25.50888149,754.176927,NA,NA,NA,NA,NA,NA,105.9421423,506.9826132
1503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2944.74842,NA,NA,60.32305923,166.4842054,145.8356216,26.19719434,964.4490127,NA,NA,NA,NA,NA,NA,173.8067233,693.2206888
1504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1433.959305,NA,NA,39.01855314,65.32796892,71.5976167,19.30047175,628.5828583,NA,NA,NA,NA,NA,NA,106.746963,164.035948
1505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1404.740014,NA,NA,34.03088423,92.00793586,75.49023331,14.4702307,575.7476915,NA,NA,NA,NA,NA,NA,87.36658166,323.0469964
1506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,911.3871864,NA,NA,38.46535072,86.97607714,70.17766998,NA,569,NA,NA,NA,NA,NA,NA,85.30071561,316.9408119
1507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,899.3783084,NA,NA,44.85041336,71.02023462,96.57643797,NA,365.2437146,NA,NA,NA,NA,NA,NA,66.45714441,521.7371711
1508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.4030438,NA,NA,28.77845005,66.15643641,55.83617009,NA,305.7798551,NA,NA,NA,NA,NA,NA,50.08319084,276.1964094
1509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.2516334,NA,NA,18.03633257,48.97363979,52.33335586,NA,231.0744983,NA,NA,NA,NA,NA,NA,38.46535072,225.0831712
1510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.2364462,NA,NA,19.36652985,34.4465524,49.53046822,NA,139.7069118,NA,NA,NA,NA,NA,NA,39.30197278,147.0532568
1511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.590569,NA,NA,19.10789997,49.46763696,49.53046822,NA,160.1902819,NA,NA,NA,NA,NA,NA,37.13908185,237.909845
1512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.3520499,NA,NA,22.9648377,48.97363979,41.50015087,NA,209.0562,NA,NA,NA,NA,NA,NA,37.37534447,241.4281938
1513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.4095544,NA,NA,35.13750766,79.88844347,63.08993622,NA,270.284107,NA,NA,NA,NA,NA,NA,42.60995857,272.6772532
1514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.1807675,NA,NA,16.34430594,28.75247996,35.19230194,NA,117.6849267,NA,NA,NA,NA,NA,NA,31.84649995,96.32522538
1515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.9593988,NA,NA,13.83323561,34.86750349,44,NA,101.8990486,NA,NA,NA,NA,NA,NA,36,130.3951398
1516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,240,NA,NA,16.59988273,52,80.85523255,NA,175,NA,NA,NA,NA,NA,NA,33.48671778,178.701313
1517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2592665,NA,NA,13.83323561,33.31484298,37.12877546,NA,66.97465664,NA,NA,NA,NA,NA,NA,21.03379752,51.20658229
1518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.76448619,NA,NA,12.52652761,23.79959844,63.16807351,NA,40.6621471,NA,NA,NA,NA,NA,NA,17.43207248,94.02596257
1519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.00984594,NA,NA,8.066093138,25.47719996,38.34576903,NA,63.43969548,NA,NA,NA,NA,NA,NA,23.24642214,107.3103713
1520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.0756332,NA,NA,18.26825286,31.26433663,29.86185156,NA,129.2187986,NA,NA,NA,NA,NA,NA,22.9648377,86.34759661
1521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.287155,NA,NA,28.85813211,58.16542481,47.089927,NA,182.5139795,NA,NA,NA,NA,NA,NA,48.14283987,153.6197469
1522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.5416799,NA,NA,8.066093138,53.48294564,24.02367492,NA,181.8145567,NA,NA,NA,NA,NA,NA,34.61074444,163.3705332
1523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.252002,NA,NA,12.73859998,38.46535072,21.17885991,NA,172.8640663,NA,NA,NA,NA,NA,NA,24.8998241,99.80636353
1524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.7746868,NA,NA,6.186411034,72.76334528,52.41317866,NA,128.0848142,NA,NA,NA,NA,NA,NA,37.37534447,69.37143719
1525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.6098886,NA,NA,15.10295407,63.08926116,26.45007254,NA,159.8499167,NA,NA,NA,NA,NA,NA,25.19016631,166.2503627
1526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.4194359,NA,NA,30.3701749,73.07301144,40.52925572,NA,211.4523643,NA,NA,NA,NA,NA,NA,40.67065372,246.5220759
1527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.5650738,NA,NA,6.351006522,9.975288059,18.20529488,NA,68.61017504,NA,NA,NA,NA,NA,NA,14.95013779,75.51477035
1528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.8040949,NA,NA,15.90364601,35.45196779,48.31741477,NA,120.5750335,NA,NA,NA,NA,NA,NA,30.1678734,139.7252667
1529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173,NA,NA,34.21162128,48.80603913,54.83966385,NA,169.4029682,NA,NA,NA,NA,NA,NA,43.21640957,235.9319063
1530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.90821121,NA,NA,9.699284402,14.42906606,8.748906387,NA,61.38265296,NA,NA,NA,NA,NA,NA,14.48201694,70.35121782
1531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.054563,NA,NA,19.39245228,37.13908185,52.90014508,NA,163.560928,NA,NA,NA,NA,NA,NA,25.50722614,165.5578837
1532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.62003919,NA,NA,10.68293624,10.82179954,9.463389174,NA,51.28250017,NA,NA,NA,NA,NA,NA,15.77231529,36.07266514
1533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.67476431,NA,NA,4.031469549,8.299941365,8.253701778,NA,18.13110181,NA,NA,NA,NA,NA,NA,8.299941365,17.71518524
1534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.66884623,NA,NA,6.209330562,10.82179954,5.602033454,NA,29.55316611,NA,NA,NA,NA,NA,NA,8.299941365,32.87540547
1535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.28726554,NA,NA,9.151777454,16.08466869,11.40717831,NA,43.25819364,NA,NA,NA,NA,NA,NA,18.03633257,37.63046923
1536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.1988109,NA,NA,15.03711594,33.31484298,19.42572468,NA,72.52440725,NA,NA,NA,NA,NA,NA,43.54284213,86.8744818
1537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.66884623,NA,NA,2.507500539,6.662968597,6.308993622,NA,16.8522259,NA,NA,NA,NA,NA,NA,9.781574705,10.24033238
1538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.0010698,NA,NA,14.05433234,32.37095363,21.16100791,NA,43.66102048,NA,NA,NA,NA,NA,NA,23.55715139,63.16807351
1539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.50495991,NA,NA,6.103345063,21.03379752,14.8733,NA,29.32189127,NA,NA,NA,NA,NA,NA,20.34943718,22.30542219
1540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.37876639,NA,NA,4.356754531,11.3735783,31.36244989,NA,34.30508752,NA,NA,NA,NA,NA,NA,16.89694481,9.00755043
1541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.55801613,NA,NA,4.797378287,13.00618438,27.02294043,NA,29.32189127,NA,NA,NA,NA,NA,NA,12.18581652,9.00755043
1542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.89260809,NA,NA,10.68293624,23.79959844,36.46349774,NA,54.32173527,NA,NA,NA,NA,NA,NA,18.84572111,7.053593831
1543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.3228264,NA,NA,14.51933796,39.84356093,21.16100791,NA,150.4014522,NA,NA,NA,NA,NA,NA,37.69144222,19.96975015
1544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.3389121,NA,NA,18.73910979,49.65341601,21.60843599,NA,138.4902827,NA,NA,NA,NA,NA,NA,49.06412911,24.26146041
1545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.25007068,NA,NA,3.709642811,14.27211209,12.52666165,NA,22.48886401,NA,NA,NA,NA,NA,NA,17.23334698,8.616673492
1546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.4208913,NA,NA,12.11401062,34.3483195,37.9851717,NA,78.5997367,NA,NA,NA,NA,NA,NA,35.26796915,48.18257152
1547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.16640059,NA,NA,6.434514942,18.18977627,17.60702286,NA,18.71186592,NA,NA,NA,NA,NA,NA,12.52652761,18.92677835
1548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.5013884,NA,NA,18.31003519,58.01399432,57.62397195,NA,83.69363006,NA,NA,NA,NA,NA,NA,40.78341915,97.06161504
1549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.7873716,NA,NA,15.24864086,52.38306628,56.00043474,NA,72.97894255,NA,NA,NA,NA,NA,NA,34.92994712,81.8338489
1550,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.0467334,NA,NA,21.89512986,56.82287807,66.13457006,NA,84.84776108,NA,NA,NA,NA,NA,NA,41.89438283,84.93651723
1551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.65219133,NA,NA,8.187047764,16.29056294,31.06819053,NA,51.77325298,NA,NA,NA,NA,NA,NA,17.60683447,56.35409594
1552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.38324092,NA,NA,5.773727199,25.14587224,37.22182852,NA,35.55801613,NA,NA,NA,NA,NA,NA,15.65051953,35.99832128
1553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.31009632,NA,NA,6.209330562,21.90596368,25.85029707,NA,34.4465524,NA,NA,NA,NA,NA,NA,11.06658849,26.60875998
1554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.9984853,NA,NA,18.54821405,63.4997907,45.80500494,NA,111.7328048,NA,NA,NA,NA,NA,NA,58.72204443,113.9005469
1555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.4995877,NA,NA,25.70577476,70.70252211,64.55908383,NA,188.3258387,NA,NA,NA,NA,NA,NA,59.16356977,136.5866533
1556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.2062504,NA,NA,18.98128002,57.76808437,56.73374033,NA,144.302608,NA,NA,NA,NA,NA,NA,62.22188762,79.67271233
1557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.5292942,NA,NA,28.67070557,50.44366407,74.79755426,NA,141.9377225,NA,NA,NA,NA,NA,NA,66.54347111,98.33864183
1558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.7360292,NA,NA,28.21187794,57.75884238,72.78516002,NA,138.5324133,NA,NA,NA,NA,NA,NA,53.62587199,90.38513777
1559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.78008626,NA,NA,12.30831348,37.46872221,52.06206378,NA,89.53279691,NA,NA,NA,NA,NA,NA,37.16998388,79.50440814
1560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.44350614,NA,NA,7.624320429,29.24223004,20.4808839,NA,69.41348473,NA,NA,NA,NA,NA,NA,28.17365212,66.62968597
1561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.36528861,NA,NA,7.100641154,20.5882583,79.6159,NA,46.36198086,NA,NA,NA,NA,NA,NA,22.69662602,52.85671904
1562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.51306787,NA,NA,11.44943983,32.46439958,11.0667069,NA,58.27777522,NA,NA,NA,NA,NA,NA,29.40986232,61.8207903
1563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.73370816,NA,NA,3.267565898,9.607112994,13.32607978,NA,18.13110181,NA,NA,NA,NA,NA,NA,8.616673492,16.08466869
1564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.82241339,NA,NA,4.356754531,6.767008976,11.73801524,NA,13.23128728,NA,NA,NA,NA,NA,NA,9.422860555,18.84572111
1565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.68400731,NA,NA,2.942825633,12.96546286,NA,NA,13.73620335,NA,NA,NA,NA,NA,NA,9.463389174,19.56314941
1566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.75163467,NA,NA,4.190192333,10.13003985,NA,NA,10.05732573,NA,NA,NA,NA,NA,NA,12.91760548,12.91760548
1567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.8131102,NA,NA,14.81456707,33.32988404,NA,NA,51.82957929,NA,NA,NA,NA,NA,NA,35.99832128,79.82148541
1568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.66884623,NA,NA,2.507500539,3.927125464,NA,NA,19.42592507,NA,NA,NA,NA,NA,NA,13.354626,20.8693971
1569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.5392036,NA,NA,28.10444385,68.83206825,NA,NA,146.576283,NA,NA,NA,NA,NA,NA,73.99940666,118.1717866
1570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.8081803,NA,NA,10.56569116,28.43804566,NA,NA,74.11620784,NA,NA,NA,NA,NA,NA,73.55848237,66.77313002
1571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.3370816,NA,NA,31.81102154,96.76017352,NA,NA,280.7749965,NA,NA,NA,NA,NA,NA,117.3788965,168.3454191
1572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.46478156,NA,NA,7.298376622,27.97328201,NA,NA,54.39330544,NA,NA,NA,NA,NA,NA,43.4372409,9.781574705
1573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.12932924,NA,NA,6.652080805,25.60172577,NA,NA,50.55667771,NA,NA,NA,NA,NA,NA,39.53499047,45.49431321
1574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.52754267,NA,NA,4.595291876,7.989033422,NA,NA,56.48105085,NA,NA,NA,NA,NA,NA,20.34943718,14.48201694
1575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.44581815,NA,NA,7.100641154,15.28749096,NA,NA,33.15164386,NA,NA,NA,NA,NA,NA,28.5648779,43.82320135
1576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.44581815,NA,NA,6.434514942,16.96129359,NA,NA,48.51472003,NA,NA,NA,NA,NA,NA,14.10718766,41.89438283
1577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.1089922,NA,NA,24.07328649,77.69817025,NA,NA,63.02439904,NA,NA,NA,NA,NA,NA,96.36514305,155.7403636
1578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.08932714,NA,NA,6.322925295,19.3985688,NA,NA,46.36198086,NA,NA,NA,NA,NA,NA,26.80377931,29.34472411
1579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.62003919,NA,NA,4.031469549,12.11401062,NA,NA,16.3245466,NA,NA,NA,NA,NA,NA,28.50679456,14.34927337
1580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.14173334,NA,NA,14.53567017,30.82615503,NA,NA,63.19392334,NA,NA,NA,NA,NA,NA,52.42268397,61.91976301
1581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.65219133,NA,NA,7.522501616,20.06000431,NA,NA,32.43989777,NA,NA,NA,NA,NA,NA,31.26938972,29.34472411
1582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.2954692,NA,NA,21.57583437,48.45604248,NA,NA,98.43263592,NA,NA,NA,NA,NA,NA,64.56693311,102.9029097
1583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.93483262,NA,NA,7.298376622,28.91585564,NA,NA,84.26112952,NA,NA,NA,NA,NA,NA,49.94140707,74.36570429
1584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.64570875,NA,NA,10.45847977,11.89162562,NA,NA,26.65187439,NA,NA,NA,NA,NA,NA,18.96877588,28.26858166
1585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.82586585,NA,NA,NA,16.29056294,NA,NA,50.86418846,NA,NA,NA,NA,NA,NA,14.94214373,43.08336746
1586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.58605779,NA,NA,NA,9.45777054,NA,NA,4.711430277,NA,NA,NA,NA,NA,NA,9.407462893,6.662968597
1587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.77923082,NA,NA,NA,12.570577,NA,NA,9.781574705,NA,NA,NA,NA,NA,NA,6.931554014,25.85002048
1588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.50976473,NA,NA,NA,19.31890289,NA,NA,27.80445946,NA,NA,NA,NA,NA,NA,13.86310803,46.64078018
1589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.28726554,NA,NA,NA,21.89242057,NA,NA,32.88704485,NA,NA,NA,NA,NA,NA,45.99549584,68.47102293
1590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.71699988,NA,NA,NA,8.781319494,NA,NA,25.85002048,NA,NA,NA,NA,NA,NA,18.9562635,27.02265129
1591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.9475518,NA,NA,NA,50.52708384,NA,NA,86.27770308,NA,NA,NA,NA,NA,NA,60.5700531,110.7281169
1592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.65032456,NA,NA,NA,66.48959123,NA,NA,112.3170141,NA,NA,NA,NA,NA,NA,48.61735938,71.68766553
1593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.4855475,NA,NA,NA,34.52057895,NA,NA,104.2001729,NA,NA,NA,NA,NA,NA,78.93424493,110.4200719
1594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.4327926,NA,NA,NA,34.99670028,NA,NA,154.6676994,NA,NA,NA,NA,NA,NA,89.45747005,73.76111604
1595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.2649827,NA,NA,NA,45.9890473,NA,NA,133.9240113,NA,NA,NA,NA,NA,NA,82.34294878,75.63630707
1596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.29715542,NA,NA,NA,14.32603975,NA,NA,46.76370259,NA,NA,NA,NA,NA,NA,26.03365902,24.65267332
1597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.69644238,NA,NA,NA,16.46441114,NA,NA,39.01855314,NA,NA,NA,NA,NA,NA,13.29524162,30.55861627
1598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.5116548,NA,NA,NA,45.36179716,NA,NA,139.4401128,NA,NA,NA,NA,NA,NA,68.845855,66.12807517
1599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.20497985,NA,NA,NA,21.14541285,NA,NA,65.8671224,NA,NA,NA,NA,NA,NA,26.36196529,14.13429083
1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.9178979,NA,NA,NA,48.53676795,NA,NA,171.0226589,NA,NA,NA,NA,NA,NA,96.51772412,173.7952141
1601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.17211558,NA,NA,NA,22.02747689,NA,NA,104.873809,NA,NA,NA,NA,NA,NA,36.50650944,33.79388962
1602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.14675178,NA,NA,NA,32.35641949,NA,NA,114.3030473,NA,NA,NA,NA,NA,NA,55.18758764,122.0746793
1603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.52423117,NA,NA,NA,9.863022558,NA,NA,28.77845005,NA,NA,NA,NA,NA,NA,23.24642214,32.16933738
1604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.16640059,NA,NA,NA,30.80690673,NA,NA,42.33060509,NA,NA,NA,NA,NA,NA,55.0625336,111.121444
1605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.94395197,NA,NA,NA,29.61711989,NA,NA,52.87843652,NA,NA,NA,NA,NA,NA,42.33060509,58.36248497
1606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.44581815,NA,NA,NA,10.72726396,NA,NA,28.77845005,NA,NA,NA,NA,NA,NA,21.94214559,55.18056704
1607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.47377591,NA,NA,NA,23.05635085,NA,NA,65.48251059,NA,NA,NA,NA,NA,NA,37.37534447,61.83935974
1608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.1950089,NA,NA,NA,51.35844913,NA,NA,103.2259733,NA,NA,NA,NA,NA,NA,73.62608889,109.8327547
1609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.69644238,NA,NA,NA,14.27211209,NA,NA,40.96132952,NA,NA,NA,NA,NA,NA,19.66072183,39.17517616
1610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.43399976,NA,NA,NA,15.29524914,NA,NA,41.49970683,NA,NA,NA,NA,NA,NA,26.31952573,33.65771489
1611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.9268405,NA,NA,NA,53.24004842,NA,NA,148.0737867,NA,NA,NA,NA,NA,NA,125.451508,128.8111206
1612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.5919533,NA,NA,NA,35.75791518,NA,NA,97.69438023,NA,NA,NA,NA,NA,NA,109.5012229,90.65572724
1613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.43016889,NA,NA,NA,18.37148386,NA,NA,45.37638663,NA,NA,NA,NA,NA,NA,57.93467412,42.4028725
1614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.69592857,NA,NA,NA,34.61495625,NA,NA,127.8298757,NA,NA,NA,NA,NA,NA,103.7621773,75.38288444
1615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.32608918,NA,NA,NA,20.5565419,NA,NA,39.32144366,NA,NA,NA,NA,NA,NA,30.1678734,27.40237929
1616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.96471561,NA,NA,NA,20.5565419,NA,NA,55.33294244,NA,NA,NA,NA,NA,NA,60.47513441,53.14555573
1617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.46478156,NA,NA,NA,17.49835014,NA,NA,27.40237929,NA,NA,NA,NA,NA,NA,42.04029318,32.37095363
1618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.05350825,NA,NA,NA,19.3985688,NA,NA,42.66381571,NA,NA,NA,NA,NA,NA,38.62421707,46.79642737
1619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.35236926,NA,NA,NA,13.98664101,NA,NA,24.07141993,NA,NA,NA,NA,NA,NA,23.79959844,40.78341915
1620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.73384063,NA,NA,NA,14.15945223,NA,NA,19.98890579,NA,NA,NA,NA,NA,NA,16.13218628,25.85002048
1621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.55801613,NA,NA,NA,13.53401795,NA,NA,24.69920247,NA,NA,NA,NA,NA,NA,19.10789997,17.60683447
1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.58605779,NA,NA,NA,11.28243814,NA,NA,37.69144222,NA,NA,NA,NA,NA,NA,19.95057612,22.30542219
1623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.70407336,NA,NA,NA,9.45777054,NA,NA,36.7974468,NA,NA,NA,NA,NA,NA,16.13218628,25.50722614
1624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.23102617,NA,NA,NA,20.06296105,NA,NA,66.18014225,NA,NA,NA,NA,NA,NA,33.11897328,78.35035233
1625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.71699988,NA,NA,NA,9.796644778,NA,NA,32.09787634,NA,NA,NA,NA,NA,NA,19.7384325,32.87540547
1626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.17211558,NA,NA,NA,25.48096224,NA,NA,56.53716333,NA,NA,NA,NA,NA,NA,34.52216913,64.0106727
